指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801730,电力设备,2022-11-14 00:00:00.0,10219.18,10286.12,9886.74,9930.87,38.91,881.82,-2.97,3.0100,28.3800,3.8200,32.06,8.8600,30503.25,116.42,0.55
801730,电力设备,2022-11-11 00:00:00.0,10433.06,10433.06,10177.35,10234.40,43.73,959.78,1.24,3.3900,29.2200,3.9400,33.02,8.4700,31393.53,119.82,0.53
801730,电力设备,2022-11-10 00:00:00.0,10258.72,10292.34,10058.84,10108.84,35.85,782.73,-2.29,2.7800,28.8600,3.8900,32.97,10.1800,31006.99,118.35,0.54
801730,电力设备,2022-11-09 00:00:00.0,10510.99,10510.99,10337.05,10345.28,34.55,732.44,-1.80,2.6800,29.5300,3.9800,33.96,10.2200,31731.36,121.11,0.52
801730,电力设备,2022-11-08 00:00:00.0,10600.91,10653.70,10436.49,10535.29,37.92,876.05,-0.66,2.9400,30.0700,4.0500,34.22,11.4400,32313.79,123.34,0.51
801730,电力设备,2022-11-07 00:00:00.0,10615.56,10702.72,10509.51,10605.04,50.06,1117.86,0.08,3.8800,30.2700,4.0800,34.53,12.1500,32523.92,124.14,0.51
801730,电力设备,2022-11-04 00:00:00.0,10180.46,10611.36,10180.46,10596.85,53.25,1200.29,4.33,4.1300,30.1800,4.0600,34.54,12.1200,32228.71,123.01,0.52
801730,电力设备,2022-11-03 00:00:00.0,10087.65,10292.03,10087.65,10156.71,39.87,895.08,0.07,3.0900,28.9200,3.8900,33.51,11.1900,30897.57,117.93,0.54
801730,电力设备,2022-11-02 00:00:00.0,9957.97,10198.36,9937.50,10149.31,45.35,952.01,1.47,3.5100,28.9100,3.8900,33.00,9.9200,30871.69,117.83,0.54
801730,电力设备,2022-11-01 00:00:00.0,9644.63,10002.19,9644.61,10002.19,48.35,1005.34,4.09,3.7300,28.5400,3.8400,32.46,11.2300,30486.41,116.36,0.55
801730,电力设备,2022-10-31 00:00:00.0,9538.93,9750.77,9538.90,9608.91,38.45,827.74,-0.27,2.9700,31.3000,3.6900,31.22,10.3700,29272.26,111.73,0.57
801730,电力设备,2022-10-28 00:00:00.0,9962.01,9974.58,9605.17,9634.58,47,978.07,-4.17,3.6300,31.4100,3.7600,31.08,11.7600,29349.1,112.02,0.57
801730,电力设备,2022-10-27 00:00:00.0,10298.91,10455.73,10053.01,10053.76,49.13,1075.94,-1.78,3.8000,32.7900,3.9800,32.33,12.7600,30611.26,116.84,0.54
801730,电力设备,2022-10-26 00:00:00.0,10148.59,10319.49,10048.92,10236.35,46.72,985.01,1.01,3.6100,33.3800,4.0900,32.95,11.8200,31167.2,118.96,0.53
801730,电力设备,2022-10-25 00:00:00.0,9953.18,10225.84,9878.85,10134.36,43.67,886.72,1.36,3.3800,33.0300,4.0800,32.75,12.0700,30856.49,117.77,0.54
801730,电力设备,2022-10-24 00:00:00.0,10136.48,10216.40,9909.91,9997.98,44.49,888.15,-1.67,3.4400,32.5900,4.0300,32.34,10.9600,30442.89,116.19,0.55
801730,电力设备,2022-10-21 00:00:00.0,10090.47,10261.71,10090.27,10167.60,39.25,772.56,0.57,3.0400,33.1500,4.1300,32.53,11.9200,30947.09,118.12,0.54
801730,电力设备,2022-10-20 00:00:00.0,10278.33,10280.93,9982.49,10110.05,41.75,856.91,-2.78,3.2300,32.9800,4.1100,32.23,11.8500,30765.07,117.42,0.54
801730,电力设备,2022-10-19 00:00:00.0,10408.51,10608.31,10394.23,10399.64,49.74,928.64,-0.36,3.8600,33.9300,4.2400,33.07,13.3500,31641.95,120.77,0.53
801730,电力设备,2022-10-18 00:00:00.0,10395.02,10571.40,10339.92,10436.70,45.59,880.86,0.89,3.5300,34.0500,4.2500,33.17,12.1200,31755.36,121.2,0.53
801730,电力设备,2022-10-17 00:00:00.0,10336.08,10363.42,10170.66,10344.43,37.55,783.02,-0.91,2.9100,33.7500,4.2100,32.74,10.6900,31474.69,120.13,0.53
801730,电力设备,2022-10-14 00:00:00.0,10289.28,10540.91,10117.75,10439.65,45.44,1052.13,2.87,3.5200,34.0600,4.2700,32.94,13.3500,31748.68,121.18,0.53
801730,电力设备,2022-10-13 00:00:00.0,10112.86,10324.42,10112.86,10148.78,38.96,837.64,-0.37,3.0200,33.0900,4.1500,32.25,12.5100,30852.46,118.21,0.54
801730,电力设备,2022-10-12 00:00:00.0,9766.99,10186.48,9603.58,10186.48,41.95,911.44,4.35,3.2500,33.2300,4.1700,32.01,13.9500,30967.08,118.65,0.54
801730,电力设备,2022-10-11 00:00:00.0,9598.94,9818.34,9598.77,9761.61,30.95,662.11,2.60,2.4000,31.8500,3.9900,30.61,12.7500,29675.46,113.7,0.56
801730,电力设备,2022-10-10 00:00:00.0,9738.92,9822.33,9487.54,9514.39,30.26,591.89,-2.18,2.3500,31.0400,3.8900,30.10,10.2500,28923.34,110.82,0.58
801730,电力设备,2022-09-30 00:00:00.0,10037.47,10037.47,9726.37,9726.37,30.24,646.08,-3.30,2.3500,31.7300,3.9800,30.73,12.4500,29549.55,113.22,0.57
801730,电力设备,2022-09-29 00:00:00.0,10071.33,10115.41,9920.46,10058.55,34.3,694.13,1.17,2.6600,32.8100,4.1200,31.89,12.0100,30559.48,117.09,0.55
801730,电力设备,2022-09-28 00:00:00.0,10322.91,10348.06,9942.18,9942.18,38.58,739.32,-3.70,2.9900,32.4200,4.0700,31.78,12.3000,30204.06,115.72,0.56
801730,电力设备,2022-09-27 00:00:00.0,10303.19,10391.84,10173.29,10323.99,35.6,722.68,0.82,2.7600,33.6600,4.2300,33.14,11.7100,31360.04,120.15,0.51
801730,电力设备,2022-09-26 00:00:00.0,10025.67,10419.77,10025.67,10240.29,36.86,812.6,1.22,2.8600,33.3900,4.1900,32.91,13.1200,31114.42,119.21,0.52
801730,电力设备,2022-09-23 00:00:00.0,10224.15,10314.05,9999.88,10116.41,36.23,701.41,-0.94,2.8100,32.9800,4.1400,31.54,11.3400,30683.55,118.01,0.52
801730,电力设备,2022-09-22 00:00:00.0,10110.63,10340.56,10011.16,10212.43,33.63,684.64,0.14,2.6100,33.2900,4.1800,32.09,11.5400,30974.69,119.13,0.51
801730,电力设备,2022-09-21 00:00:00.0,10207.88,10288.44,10093.95,10197.74,32.86,633.3,-0.60,2.5500,33.2400,4.1700,31.82,10.7000,30930.14,118.96,0.51
801730,电力设备,2022-09-20 00:00:00.0,10126.07,10402.24,10125.63,10258.96,36.87,779.17,2.35,2.8600,33.4400,4.2000,32.07,12.8600,31101.69,119.62,0.51
801730,电力设备,2022-09-19 00:00:00.0,10024.50,10189.04,9964.19,10023.80,33.89,663.08,-0.12,2.6300,32.6800,4.1000,31.14,10.8100,30388.38,116.88,0.52
801730,电力设备,2022-09-16 00:00:00.0,10156.08,10275.73,10036.04,10036.04,37.61,764.45,-1.54,2.9200,32.7500,4.1100,31.01,10.2300,30390.68,117.34,0.52
801730,电力设备,2022-09-15 00:00:00.0,10844.89,10844.94,10107.75,10193.40,55.72,1171.55,-5.65,4.3300,33.2600,4.1800,31.35,13.6900,30867.46,119.18,0.51
801730,电力设备,2022-09-14 00:00:00.0,10875.67,11002.56,10721.55,10803.97,37.9,785.69,-2.31,2.9400,35.2500,4.4300,33.35,11.6700,32716.4,126.32,0.49
801730,电力设备,2022-09-13 00:00:00.0,11151.20,11151.23,10903.28,11059.27,34.59,694.45,-0.05,2.6900,36.0900,4.5300,33.93,9.6300,33486.21,129.29,0.47
801730,电力设备,2022-09-09 00:00:00.0,11139.76,11139.76,10933.93,11065.27,37.11,762.46,-0.50,2.8800,36.0800,4.5400,33.80,10.5000,33478.69,129.76,0.47
801730,电力设备,2022-09-08 00:00:00.0,11305.21,11342.08,11107.42,11121.23,46.66,937.54,-1.69,3.6300,36.2600,4.5600,34.17,12.7100,33636.55,130.37,0.47
801730,电力设备,2022-09-07 00:00:00.0,11025.72,11403.02,11025.72,11312.03,50.88,1123.76,1.85,3.9500,36.8800,4.6300,34.73,13.8500,34210.53,132.6,0.46
801730,电力设备,2022-09-06 00:00:00.0,10875.62,11109.68,10649.21,11106.40,50.11,1172.86,2.56,3.8900,36.4000,4.5700,33.97,14.4300,33870.56,131.28,0.47
801730,电力设备,2022-09-05 00:00:00.0,10714.69,10927.93,10714.69,10829.42,37.63,806.19,0.96,2.9200,35.4900,4.4600,33.04,11.3000,33030.97,128.03,0.48
801730,电力设备,2022-09-02 00:00:00.0,10850.36,10850.36,10598.06,10726.45,39.14,812.31,-0.65,3.0400,35.1600,4.4200,32.41,11.7700,32704.16,127.25,0.49
801730,电力设备,2022-09-01 00:00:00.0,10897.34,10997.86,10784.75,10796.41,44.72,880.59,-0.83,3.4700,35.3800,4.4500,32.41,11.9200,32911.77,128.06,0.48
801730,电力设备,2022-08-31 00:00:00.0,11355.43,11423.72,10845.09,10886.63,64.99,1310.45,-4.78,5.0400,40.3500,4.4800,32.65,13.9900,33186.6,129.13,0.48
801730,电力设备,2022-08-30 00:00:00.0,11632.34,11632.45,11405.27,11432.63,58.38,1086.02,-1.56,4.5300,42.3600,4.7100,34.80,13.8600,34847.94,135.6,0.45
801730,电力设备,2022-08-29 00:00:00.0,11327.84,11626.94,11321.57,11613.30,59.36,1126.71,0.66,4.6100,43.0300,4.8000,35.36,14.3500,35398.64,137.74,0.45
801730,电力设备,2022-08-26 00:00:00.0,11677.59,11776.73,11515.68,11537.51,58.55,1163.14,-0.97,4.5500,42.7600,4.7700,34.90,13.4200,35165.83,136.83,0.45
801730,电力设备,2022-08-25 00:00:00.0,11933.01,11933.01,11507.70,11651.08,69.42,1322.89,-2.01,5.3900,43.3600,4.8800,35.51,14.3400,35835.36,139.44,0.44
801730,电力设备,2022-08-24 00:00:00.0,12496.01,12496.01,11866.07,11889.87,80.23,1587.76,-4.10,6.2300,44.1900,5.0000,36.50,15.1200,36532.11,142.15,0.43
801730,电力设备,2022-08-23 00:00:00.0,12218.17,12474.33,12218.17,12398.77,75.96,1504.02,1.19,5.9000,46.0800,5.4000,38.21,16.1300,38094.11,148.23,0.41
801730,电力设备,2022-08-22 00:00:00.0,12130.52,12267.36,11979.54,12253.24,68.16,1476.48,0.75,5.2900,45.5400,5.3400,37.63,15.5600,37646.84,146.49,0.42
801730,电力设备,2022-08-19 00:00:00.0,12544.65,12544.65,12151.85,12162.15,81.9,1726.99,-2.80,6.3600,45.1900,5.3200,37.46,16.7500,37366.56,145.4,0.42
801730,电力设备,2022-08-18 00:00:00.0,12408.88,12624.97,12408.88,12512.49,87.89,1684,0.86,6.8200,46.4900,5.4700,38.61,17.3400,38441.31,149.58,0.41
801730,电力设备,2022-08-17 00:00:00.0,12276.78,12440.95,12257.10,12405.53,86.49,1686.61,1.36,6.7200,46.1000,5.4400,38.13,16.8300,38112.72,148.3,0.43
801730,电力设备,2022-08-16 00:00:00.0,12118.26,12372.32,12118.24,12238.48,79.81,1580.02,1.43,6.2000,45.4800,5.3600,37.74,16.6400,37589.76,146.26,0.43
801730,电力设备,2022-08-15 00:00:00.0,11674.07,12103.15,11673.96,12065.55,63.39,1357.11,3.35,4.9200,44.8400,5.2900,36.90,14.9200,37058.63,144.2,0.44
801730,电力设备,2022-08-12 00:00:00.0,11852.23,11884.72,11670.66,11674.26,60.81,1066.12,-1.76,4.7200,43.3900,5.1200,35.45,11.5900,35840.03,140,0.44
801730,电力设备,2022-08-11 00:00:00.0,11819.74,11884.04,11591.49,11882.93,67.12,1279.87,1.03,5.2200,44.1900,5.2200,36.32,12.9900,36504.63,142.6,0.43
801730,电力设备,2022-08-10 00:00:00.0,11808.75,11823.88,11695.16,11761.42,70.01,1256.14,-0.59,5.4400,43.7300,5.1700,36.03,14.2100,36113.34,141.62,0.43
801730,电力设备,2022-08-09 00:00:00.0,11586.11,11950.42,11557.82,11831.41,67.3,1393.01,2.00,5.2300,44.0000,5.2000,35.85,15.9800,36327.64,142.46,0.44
801730,电力设备,2022-08-08 00:00:00.0,11422.90,11601.78,11296.39,11599.31,58.22,1075.07,0.79,4.5300,43.1400,5.1000,35.22,12.5000,35608.3,139.64,0.44
801730,电力设备,2022-08-05 00:00:00.0,11472.02,11595.36,11300.81,11508.42,64.55,1116.97,0.53,5.0200,42.8100,5.0600,34.45,12.4600,35325.15,138.53,0.45
801730,电力设备,2022-08-04 00:00:00.0,11515.69,11573.10,11288.98,11448.11,64.57,1146.98,0.08,5.0200,42.5800,5.0300,34.45,13.8300,35140.17,137.8,0.45
801730,电力设备,2022-08-03 00:00:00.0,11853.83,11989.39,11376.32,11439.44,75.59,1413.16,-2.90,5.8800,42.5300,5.0300,34.26,13.7600,35112.56,137.7,0.45
801730,电力设备,2022-08-02 00:00:00.0,11871.86,11976.46,11682.62,11781.58,83.76,1459.86,-2.54,6.5200,43.7600,5.1700,35.20,13.2300,36126.51,141.67,0.44
801730,电力设备,2022-08-01 00:00:00.0,11778.25,12095.50,11661.08,12089.05,68.72,1377.29,2.29,5.3500,44.9900,5.3100,36.13,14.8300,37036.86,145.24,0.42
801730,电力设备,2022-07-29 00:00:00.0,11886.93,12058.81,11801.26,11818.36,74.62,1357.1,-0.13,5.8200,43.6000,5.3000,33.89,14.3500,35862.53,144.61,0.44
801730,电力设备,2022-07-28 00:00:00.0,12045.46,12071.54,11799.49,11833.96,67.07,1327.96,-0.98,5.2400,43.6400,5.3000,33.72,14.1400,35904.49,144.78,0.44
801730,电力设备,2022-07-27 00:00:00.0,11773.77,11955.97,11692.58,11951.33,67.11,1230.47,1.51,5.2400,44.0900,5.3600,34.01,15.1900,36234.69,146.11,0.43
801730,电力设备,2022-07-26 00:00:00.0,11642.55,11866.43,11568.17,11773.64,62.32,1075.77,1.12,4.8700,43.4300,5.2800,33.32,13.7300,35686.84,143.9,0.44
801730,电力设备,2022-07-25 00:00:00.0,11954.45,11954.45,11616.60,11643.76,69.16,1176.63,-2.68,5.4100,42.9500,5.2200,32.84,14.5700,35290.54,142.3,0.44
801730,电力设备,2022-07-22 00:00:00.0,12011.48,12130.12,11846.85,11964.94,73.15,1315.34,0.46,5.7200,44.1300,5.3600,33.86,14.8800,36263.99,146.23,0.43
801730,电力设备,2022-07-21 00:00:00.0,12036.73,12180.64,11910.17,11910.17,68.22,1283.88,-1.24,5.3300,43.9200,5.3400,33.99,13.4300,36095.84,145.55,0.43
801730,电力设备,2022-07-20 00:00:00.0,12075.98,12126.74,11979.81,12059.93,62.26,1178.95,0.49,4.8700,44.4800,5.4100,34.09,13.1000,36549.71,147.38,0.43
801730,电力设备,2022-07-19 00:00:00.0,12287.48,12287.48,11975.13,12001.53,68.58,1358.5,-2.44,5.3600,44.2400,5.3800,33.81,14.4300,36372.62,146.66,0.43
801730,电力设备,2022-07-18 00:00:00.0,12256.17,12331.91,11997.16,12302.08,70.09,1496.01,1.18,5.4800,45.3500,5.5100,34.33,15.5500,37282.51,150.33,0.41
801730,电力设备,2022-07-15 00:00:00.0,12250.59,12438.10,12158.48,12158.48,75.34,1579.81,-1.37,5.8900,44.8200,5.4500,33.88,15.3200,36846.88,148.58,0.41
801730,电力设备,2022-07-14 00:00:00.0,11919.05,12438.60,11897.17,12327.89,79.13,1634.36,3.09,6.1900,45.4500,5.5300,34.17,16.8600,37371.41,150.69,0.41
801730,电力设备,2022-07-13 00:00:00.0,11621.28,12014.53,11502.96,11958.24,70.33,1466.65,3.11,5.4800,44.1500,5.3800,32.92,16.4800,36550.9,147.38,0.42
801730,电力设备,2022-07-12 00:00:00.0,11762.05,11892.66,11556.63,11597.25,60.2,1263.15,-1.32,4.6900,42.7200,5.2100,32.04,13.7400,35446.44,142.93,0.44
801730,电力设备,2022-07-11 00:00:00.0,11938.99,11939.07,11611.27,11752.48,60.68,1320.42,-2.22,4.7300,43.3000,5.2800,32.46,13.8800,35920.9,144.84,0.43
801730,电力设备,2022-07-08 00:00:00.0,12428.57,12462.47,11998.43,12019.75,62.54,1457.04,-2.47,4.8700,44.2900,5.4100,32.93,15.0500,36737.8,148.14,0.43
801730,电力设备,2022-07-07 00:00:00.0,11947.30,12334.05,11884.26,12323.61,65.22,1538.11,3.39,5.0900,45.4000,5.5400,33.58,15.5300,37655.4,151.84,0.42
801730,电力设备,2022-07-06 00:00:00.0,11994.15,12107.29,11783.07,11919.59,56.43,1261.85,-0.69,4.4000,43.9100,5.3600,32.61,12.3300,36418.86,146.85,0.44
801730,电力设备,2022-07-05 00:00:00.0,11995.79,12060.05,11786.31,12002.52,60.65,1432.51,0.49,4.7400,44.2200,5.4000,32.77,12.8000,36657.87,147.81,0.44
801730,电力设备,2022-07-04 00:00:00.0,11597.46,11945.79,11520.30,11944.17,54.65,1347.52,1.86,4.2700,44.0000,5.3700,32.69,12.6700,36490.51,147.14,0.45
801730,电力设备,2022-07-01 00:00:00.0,11875.19,11936.27,11667.32,11725.82,50.03,1169.6,-1.16,3.9000,43.2700,5.3000,32.03,11.7800,36282.93,146.3,0.45
801730,电力设备,2022-06-30 00:00:00.0,11616.85,11962.73,11572.85,11863.42,58.16,1294.08,2.17,4.5500,43.6900,5.3500,32.33,11.8100,36607.98,147.61,0.45
801730,电力设备,2022-06-29 00:00:00.0,12031.45,12049.96,11598.77,11611.30,72.57,1512.73,-4.30,5.6700,42.8200,5.2500,31.86,12.1600,35872.72,144.65,0.45
801730,电力设备,2022-06-28 00:00:00.0,11967.64,12148.79,11773.68,12132.85,72.38,1436.76,1.24,5.6600,44.7400,5.4800,33.43,12.4300,37483.33,151.14,0.43
801730,电力设备,2022-06-27 00:00:00.0,12108.12,12108.12,11903.14,11984.64,73.42,1466.34,-0.32,5.7400,44.1900,5.4100,33.25,12.6000,37025.46,149.3,0.43
801730,电力设备,2022-06-24 00:00:00.0,11796.42,12022.80,11764.41,12022.80,72.02,1465.37,2.78,5.6300,44.3300,5.4300,33.02,13.4200,37115.36,149.66,0.42
801730,电力设备,2022-06-23 00:00:00.0,11423.98,11697.58,11260.47,11697.58,69.8,1287.32,3.02,5.4600,43.1400,5.2800,32.12,12.6600,36057.03,145.98,0.47
801730,电力设备,2022-06-22 00:00:00.0,11299.82,11571.40,11299.82,11354.22,60.32,1235.2,0.70,4.7400,41.7000,5.1100,31.18,13.1500,34833.18,141.03,0.44
801730,电力设备,2022-06-21 00:00:00.0,11355.52,11408.93,11135.64,11275.49,62.09,1250.82,-0.79,4.8800,41.5600,5.0900,31.05,12.2100,34715.1,140.55,0.41
801730,电力设备,2022-06-20 00:00:00.0,11261.72,11528.45,11243.73,11365.08,70.32,1535.21,2.10,5.5300,41.8800,5.1300,31.31,13.9200,34985.01,141.64,0.41
801730,电力设备,2022-06-17 00:00:00.0,10634.34,11143.12,10634.34,11131.10,62.52,1381.82,3.81,4.9200,41.0000,5.0300,30.40,13.3600,34243.75,138.64,0.44
801730,电力设备,2022-06-16 00:00:00.0,10598.28,10843.52,10598.28,10723.06,44.01,1003.84,1.17,3.4700,39.4800,4.8400,29.20,9.7500,32990.3,133.56,0.45
801730,电力设备,2022-06-15 00:00:00.0,10707.26,10820.83,10471.71,10599.01,50.41,1185.43,-0.51,3.9800,39.0200,4.7800,28.82,9.5200,32604.63,132,0.45
801730,电力设备,2022-06-14 00:00:00.0,10589.51,10660.08,10314.77,10653.54,54.27,1128.58,-0.77,4.2800,39.2200,4.8100,29.12,10.8200,32762.16,133.18,0.44
801730,电力设备,2022-06-13 00:00:00.0,10542.41,10828.02,10542.41,10735.98,57.73,1152.25,0.71,4.5600,39.5100,4.8500,29.39,11.1400,33013.28,134.2,0.44
801730,电力设备,2022-06-10 00:00:00.0,10262.44,10671.74,10262.41,10660.60,53.78,1129.42,3.03,4.2500,39.2500,4.8100,28.98,11.4800,32773.39,133.23,0.45
801730,电力设备,2022-06-09 00:00:00.0,10496.95,10541.09,10282.83,10346.76,42.75,886.95,-2.20,3.3800,38.0900,4.6700,28.12,9.6200,31815.45,129.33,0.45
801730,电力设备,2022-06-08 00:00:00.0,10569.38,10591.49,10248.92,10580.03,50.88,1161.44,0.14,4.0300,38.9300,4.7800,28.84,11.2900,32499.21,132.11,0.44
801730,电力设备,2022-06-07 00:00:00.0,10719.08,10736.75,10482.62,10565.67,51.29,1086.19,-0.56,4.0600,38.8800,4.7700,28.86,11.2000,32428.73,131.82,0.45
801730,电力设备,2022-06-06 00:00:00.0,10175.17,10708.72,10175.16,10625.47,56.12,1207.42,4.59,4.5100,37.9800,4.6600,29.37,11.8300,31653.67,128.67,0.45
