指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801740,国防军工,2022-10-17 00:00:00.0,1516.91,1568.03,1516.91,1561.92,13.79,258.03,2.76,2.8500,55.5000,3.4700,28.43,3.5200,8830.36,90.11,0.40
801740,国防军工,2022-10-14 00:00:00.0,1493.94,1522.35,1483.51,1519.95,10.81,212.48,2.27,2.2400,54.0200,3.3800,27.55,2.7000,8590.78,87.66,0.41
801740,国防军工,2022-10-13 00:00:00.0,1464.29,1500.43,1463.82,1486.17,10.48,195.51,0.88,2.1700,52.8100,3.3000,26.98,2.9200,8399.83,85.71,0.42
801740,国防军工,2022-10-12 00:00:00.0,1444.06,1473.22,1410.12,1473.22,10.44,196.87,1.96,2.1600,52.3600,3.2700,26.72,3.0100,8325.89,84.96,0.42
801740,国防军工,2022-10-11 00:00:00.0,1439.70,1451.19,1427.35,1444.92,7.62,139.83,0.30,1.5800,51.3600,3.2100,26.12,2.6900,8165.95,83.33,0.43
801740,国防军工,2022-10-10 00:00:00.0,1469.37,1477.08,1436.13,1440.67,8.98,163.65,-1.69,1.8600,51.2000,3.2000,25.94,2.8300,8114.07,82.8,0.44
801740,国防军工,2022-09-30 00:00:00.0,1509.33,1509.33,1463.84,1465.39,8.95,170.74,-2.96,1.8500,52.0700,3.2500,26.57,3.2900,8253.31,84.22,0.44
801740,国防军工,2022-09-29 00:00:00.0,1517.27,1537.96,1502.25,1510.05,9.62,175.88,0.38,1.9900,53.6500,3.3500,27.46,3.0400,8503.51,86.77,0.43
801740,国防军工,2022-09-28 00:00:00.0,1561.04,1575.26,1504.40,1504.40,11.16,203.41,-3.75,2.3100,53.4800,3.3400,27.23,3.3800,8477.28,86.5,0.43
801740,国防军工,2022-09-27 00:00:00.0,1541.59,1563.07,1541.59,1563.07,10,186.56,1.45,2.0800,55.4800,3.4600,28.40,3.0200,8794.7,89.74,0.41
801740,国防军工,2022-09-26 00:00:00.0,1579.12,1579.74,1537.15,1540.68,12.13,215.43,-3.35,2.5200,54.5900,3.4100,27.89,3.4800,8614.13,87.9,0.42
801740,国防军工,2022-09-23 00:00:00.0,1605.68,1646.83,1585.18,1594.16,13.19,251.44,-0.89,2.7400,56.4800,3.5300,28.84,4.0700,8913.15,90.95,0.41
801740,国防军工,2022-09-22 00:00:00.0,1564.89,1620.79,1564.89,1608.48,14.11,268.31,2.31,2.9400,56.9700,3.5600,29.29,4.5200,8993.19,91.77,0.40
801740,国防军工,2022-09-21 00:00:00.0,1579.51,1580.05,1547.65,1572.23,10.07,185.39,-0.67,2.1000,55.7000,3.4800,28.44,3.1300,8790.48,89.7,0.41
801740,国防军工,2022-09-20 00:00:00.0,1590.65,1605.14,1577.11,1582.76,9.98,184.81,0.11,2.0800,56.0700,3.5100,28.64,3.0500,8849.38,90.3,0.41
801740,国防军工,2022-09-19 00:00:00.0,1606.94,1617.80,1571.54,1581.02,11.72,217.53,-1.76,2.4400,56.0000,3.5000,28.66,3.5400,8839.63,90.2,0.41
801740,国防军工,2022-09-16 00:00:00.0,1607.57,1647.87,1607.57,1609.27,12.86,264.16,-0.10,2.6800,56.9800,3.5600,29.28,3.5400,8997.6,91.81,0.40
801740,国防军工,2022-09-15 00:00:00.0,1664.04,1664.04,1591.74,1610.88,14.83,271.91,-3.02,3.0900,57.0100,3.5700,29.18,3.1800,8997.1,91.81,0.40
801740,国防军工,2022-09-14 00:00:00.0,1623.37,1667.84,1623.37,1661.07,13.4,270.43,1.06,2.7900,58.7900,3.6800,30.08,4.0200,9276.36,94.66,0.39
801740,国防军工,2022-09-13 00:00:00.0,1629.71,1644.71,1622.51,1643.71,12.51,232.59,0.96,2.6100,58.1700,3.6400,29.56,3.2200,9179.44,93.67,0.39
801740,国防军工,2022-09-09 00:00:00.0,1639.56,1651.28,1615.73,1628.09,12.13,225.15,-0.72,2.5300,57.6200,3.6000,29.14,3.1000,9092.22,92.78,0.40
801740,国防军工,2022-09-08 00:00:00.0,1617.78,1649.25,1616.81,1639.89,13.64,265.41,1.26,2.8400,58.0300,3.6300,29.33,3.6000,9158.48,93.45,0.39
801740,国防军工,2022-09-07 00:00:00.0,1602.50,1622.65,1601.58,1619.43,12.51,232.95,0.58,2.6100,57.3100,3.5900,28.92,2.8700,9044.23,92.29,0.40
801740,国防军工,2022-09-06 00:00:00.0,1574.13,1611.39,1570.40,1610.02,16.23,281.79,2.52,3.3800,56.9800,3.5600,28.77,3.4700,8991.65,91.75,0.40
801740,国防军工,2022-09-05 00:00:00.0,1571.76,1587.43,1559.78,1570.50,14.76,242.25,-0.13,3.0700,55.5700,3.4800,28.25,3.4000,8770.93,89.5,0.41
801740,国防军工,2022-09-02 00:00:00.0,1542.28,1584.65,1540.12,1572.60,15.28,255.36,1.94,3.1800,55.6500,3.4800,28.46,3.7000,8782.64,89.62,0.41
801740,国防军工,2022-09-01 00:00:00.0,1543.23,1562.20,1538.90,1542.62,10.05,186.04,-0.05,2.0900,54.5900,3.4100,27.82,2.5200,8610,87.86,0.42
801740,国防军工,2022-08-31 00:00:00.0,1585.71,1594.88,1536.03,1543.35,13.15,226.88,-2.72,2.7400,55.3100,3.4100,27.78,2.4200,8614.07,87.9,0.42
801740,国防军工,2022-08-30 00:00:00.0,1596.71,1602.16,1582.21,1586.48,11.56,211.38,-0.66,2.4100,56.8400,3.5100,28.60,2.7000,8858.48,90.39,0.41
801740,国防军工,2022-08-29 00:00:00.0,1548.71,1599.40,1542.17,1597.03,11.63,232.68,2.00,2.4200,57.2100,3.5400,28.77,2.9600,8917.36,90.99,0.41
801740,国防军工,2022-08-26 00:00:00.0,1592.08,1599.41,1562.36,1565.64,11.44,210.98,-1.53,2.3800,56.0600,3.4700,28.28,2.4300,8742.1,89.21,0.41
801740,国防军工,2022-08-25 00:00:00.0,1592.43,1608.65,1573.54,1589.92,12.37,225.53,-0.04,2.5800,56.9400,3.5300,28.69,2.4400,8817.06,89.97,0.41
801740,国防军工,2022-08-24 00:00:00.0,1655.90,1655.90,1588.61,1590.60,16.07,289.83,-4.03,3.3500,56.9700,3.5300,28.95,2.7600,8809.19,89.89,0.41
801740,国防军工,2022-08-23 00:00:00.0,1665.43,1670.05,1650.42,1657.39,12.61,236.99,-0.83,2.6300,59.3600,3.6800,30.23,2.5400,9179.11,93.66,0.40
801740,国防军工,2022-08-22 00:00:00.0,1648.18,1672.60,1641.23,1671.31,13.91,256.84,0.85,2.9000,59.8500,3.7100,30.58,2.7100,9256.19,94.45,0.39
801740,国防军工,2022-08-19 00:00:00.0,1692.15,1705.68,1655.85,1657.21,16.15,304.92,-2.05,3.3700,59.3500,3.6800,30.47,2.9600,9178.11,93.65,0.40
801740,国防军工,2022-08-18 00:00:00.0,1675.06,1693.21,1675.06,1691.95,14.88,264.28,0.92,3.1100,60.6000,3.7600,31.18,2.7200,9370.49,95.62,0.39
801740,国防军工,2022-08-17 00:00:00.0,1676.74,1681.14,1657.68,1676.51,15.31,259.12,-0.20,3.2000,60.0500,3.7300,30.78,2.5900,9284.99,94.74,0.39
801740,国防军工,2022-08-16 00:00:00.0,1672.00,1694.91,1669.76,1679.93,14.64,253.82,0.28,3.0500,60.1600,3.7400,30.96,2.6700,9305.3,94.95,0.39
801740,国防军工,2022-08-15 00:00:00.0,1666.67,1679.05,1666.67,1675.24,12.78,236.01,0.17,2.6700,59.9900,3.7300,30.90,2.6000,9279.31,94.69,0.39
801740,国防军工,2022-08-12 00:00:00.0,1704.64,1704.64,1672.37,1672.37,18.17,334.47,-2.19,3.7900,59.8900,3.7200,30.76,3.6400,9264.13,94.53,0.39
801740,国防军工,2022-08-11 00:00:00.0,1705.70,1710.53,1688.96,1709.89,20.64,368.98,0.24,4.3100,61.2200,3.8100,31.67,3.7400,9472,96.65,0.38
801740,国防军工,2022-08-10 00:00:00.0,1692.16,1723.09,1691.44,1705.73,19.6,383.62,0.31,4.0900,61.0600,3.8000,31.75,4.3400,9448.95,96.42,0.38
801740,国防军工,2022-08-09 00:00:00.0,1669.63,1706.06,1656.16,1700.47,19.99,399.35,1.46,4.1700,60.8800,3.7800,31.53,4.5800,9419.22,96.11,0.38
801740,国防军工,2022-08-08 00:00:00.0,1635.44,1676.57,1630.68,1676.08,19.61,372.61,2.21,4.0900,60.0000,3.7300,31.26,4.3300,9284.13,94.74,0.39
801740,国防军工,2022-08-05 00:00:00.0,1630.74,1640.93,1611.53,1639.91,22.52,397.87,0.28,4.7000,58.6900,3.6500,30.67,4.4400,9084.18,92.7,0.39
801740,国防军工,2022-08-04 00:00:00.0,1667.32,1667.32,1626.47,1635.29,26.68,463.05,-1.93,5.5700,58.5400,3.6400,30.42,5.5800,9058.61,92.43,0.39
801740,国防军工,2022-08-03 00:00:00.0,1592.59,1688.20,1587.69,1667.39,41.64,711.61,3.96,8.6900,59.6800,3.7100,31.16,6.9300,9236.44,94.25,0.39
801740,国防军工,2022-08-02 00:00:00.0,1635.32,1650.19,1591.46,1603.90,30.48,495.74,-1.02,6.3600,57.4100,3.5700,29.94,4.4900,8884.73,90.66,0.40
801740,国防军工,2022-08-01 00:00:00.0,1618.18,1629.87,1609.94,1620.43,14.25,259.51,0.50,2.9800,58.0100,3.6100,29.86,2.8000,8963.19,92.4,0.40
801740,国防军工,2022-07-29 00:00:00.0,1642.68,1642.69,1605.90,1612.43,13.68,267.47,-2.08,2.7300,58.6100,3.4400,29.24,2.8300,9131.17,92.23,0.39
801740,国防军工,2022-07-28 00:00:00.0,1624.47,1647.63,1617.48,1646.75,16.14,299.68,1.61,3.2300,59.8700,3.5200,29.81,3.1900,9326.18,94.2,0.39
801740,国防军工,2022-07-27 00:00:00.0,1604.61,1634.85,1602.60,1620.61,14.53,269.99,0.95,2.9000,58.9100,3.4600,29.46,3.3300,9182.61,92.75,0.40
801740,国防军工,2022-07-26 00:00:00.0,1594.34,1610.97,1582.54,1605.39,11.4,218.82,0.61,2.2800,58.3600,3.4300,29.05,2.7900,9096.36,91.88,0.41
801740,国防军工,2022-07-25 00:00:00.0,1626.54,1640.87,1589.45,1595.73,14.04,263.75,-1.32,2.8100,57.9500,3.4000,28.93,3.2700,9033.92,91.25,0.41
801740,国防军工,2022-07-22 00:00:00.0,1620.75,1633.66,1596.93,1617.07,15.07,267.77,-0.24,3.0100,58.8000,3.4500,29.26,3.0300,9162.53,92.55,0.41
801740,国防军工,2022-07-21 00:00:00.0,1648.91,1648.91,1616.96,1620.95,20.06,360.19,-1.87,4.0100,58.9300,3.4600,29.44,3.7700,9184.99,92.78,0.41
801740,国防军工,2022-07-20 00:00:00.0,1584.82,1651.78,1584.82,1651.78,25.5,449.4,4.55,5.1000,60.0600,3.5200,30.02,4.9900,9348.16,94.43,0.39
801740,国防军工,2022-07-19 00:00:00.0,1566.97,1591.95,1563.53,1579.96,13.99,257.94,0.70,2.8000,57.4600,3.3600,28.71,2.7400,8920.52,90.11,0.41
801740,国防军工,2022-07-18 00:00:00.0,1564.51,1568.91,1537.57,1568.91,11.74,225.32,0.31,2.3500,57.0600,3.3400,28.40,2.3400,8858.11,89.48,0.41
801740,国防军工,2022-07-15 00:00:00.0,1581.62,1597.80,1564.07,1564.07,14.44,242.05,-1.42,2.8900,56.8700,3.3300,28.44,2.3500,8830.75,89.2,0.42
801740,国防军工,2022-07-14 00:00:00.0,1548.76,1597.15,1547.93,1586.54,15.85,269.13,2.33,3.1700,57.6800,3.3800,28.74,2.7800,8957.59,90.48,0.42
801740,国防军工,2022-07-13 00:00:00.0,1559.88,1562.84,1535.88,1550.44,11.55,211.79,-0.53,2.3100,56.3700,3.3000,28.05,2.3800,8753.75,88.42,0.42
801740,国防军工,2022-07-12 00:00:00.0,1579.91,1605.35,1558.15,1558.64,11.27,243.66,-1.45,2.2600,56.6900,3.3200,28.31,2.6500,8795.84,88.85,0.41
801740,国防军工,2022-07-11 00:00:00.0,1595.78,1595.78,1559.68,1581.55,11.63,231.07,-1.13,2.3300,57.5200,3.3700,28.78,2.4300,8925.12,90.15,0.40
801740,国防军工,2022-07-08 00:00:00.0,1622.52,1622.52,1596.86,1599.66,12.56,247.94,-1.49,2.5200,58.2000,3.4100,29.29,2.5600,9021.48,91.13,0.42
801740,国防军工,2022-07-07 00:00:00.0,1595.19,1632.67,1595.18,1623.79,15.1,299.28,1.91,3.0300,59.0800,3.4600,29.85,3.0200,9158.21,92.51,0.41
801740,国防军工,2022-07-06 00:00:00.0,1602.46,1617.81,1576.23,1593.28,13.18,253.54,-1.04,2.6400,57.9700,3.3900,29.30,2.4800,8986.15,90.77,0.42
801740,国防军工,2022-07-05 00:00:00.0,1618.10,1618.10,1583.84,1610.09,12.91,259.4,-0.64,2.5900,58.5900,3.4300,29.44,2.3200,9080.93,91.73,0.41
801740,国防军工,2022-07-04 00:00:00.0,1580.97,1620.54,1558.22,1620.54,14.33,315.94,2.81,2.8800,58.9600,3.4500,29.90,2.9700,9139.84,92.32,0.41
801740,国防军工,2022-07-01 00:00:00.0,1583.64,1603.54,1569.04,1576.23,11.97,250.43,-0.33,2.4000,57.4300,3.3500,29.21,2.5200,8871.36,89.61,0.40
801740,国防军工,2022-06-30 00:00:00.0,1574.21,1592.47,1571.54,1581.52,11.68,242.24,0.47,2.3500,57.6400,3.3700,29.24,2.2100,8901.25,89.91,0.41
801740,国防军工,2022-06-29 00:00:00.0,1615.32,1617.19,1573.07,1574.05,14.39,278.36,-2.91,2.8900,57.3700,3.3500,28.76,2.2400,8843.31,90.24,0.40
801740,国防军工,2022-06-28 00:00:00.0,1587.73,1625.10,1587.73,1621.25,16.14,327.59,2.09,3.2500,59.0800,3.4500,29.81,2.8300,9108.15,92.94,0.39
801740,国防军工,2022-06-27 00:00:00.0,1595.53,1597.72,1575.16,1587.99,13.18,291.39,0.09,2.6500,57.8800,3.3800,29.16,2.5000,8926.09,91.08,0.40
801740,国防军工,2022-06-24 00:00:00.0,1561.73,1604.92,1561.73,1586.63,17.99,400.42,2.37,3.6200,57.8300,3.3800,29.12,3.6700,8913.44,90.95,0.42
801740,国防军工,2022-06-23 00:00:00.0,1474.08,1549.86,1474.08,1549.86,16.68,333.73,5.09,3.3600,56.4900,3.3000,28.38,3.2800,8706.91,88.85,0.45
801740,国防军工,2022-06-22 00:00:00.0,1501.13,1508.14,1473.98,1474.75,11.14,213.86,-1.65,2.2500,53.7500,3.1400,26.97,2.2800,8284.5,84.54,0.44
801740,国防军工,2022-06-21 00:00:00.0,1528.40,1528.40,1487.56,1499.49,12.11,232.52,-1.87,2.4400,54.6700,3.1900,27.44,2.2700,8417.58,85.89,0.43
801740,国防军工,2022-06-20 00:00:00.0,1513.67,1532.71,1511.14,1528.03,14.31,281.11,1.12,2.8900,55.7100,3.2500,27.93,2.5500,8577.77,87.53,0.42
801740,国防军工,2022-06-17 00:00:00.0,1496.16,1512.57,1484.23,1511.11,14.11,248.78,0.38,2.8500,55.0800,3.2100,27.50,2.4100,8482.42,86.56,0.46
801740,国防军工,2022-06-16 00:00:00.0,1495.61,1520.52,1492.97,1505.39,12.84,227.59,0.61,2.5900,54.8800,3.2000,27.31,2.2100,8441.56,86.14,0.46
801740,国防军工,2022-06-15 00:00:00.0,1495.91,1519.26,1495.91,1496.19,18.67,297.81,0.19,3.7700,54.5400,3.1800,26.95,2.3900,8389.97,85.61,0.46
801740,国防军工,2022-06-14 00:00:00.0,1502.47,1502.47,1457.54,1493.42,16.32,282.28,-1.75,3.3000,54.4400,3.1800,26.86,2.7100,8371.8,85.43,0.46
801740,国防军工,2022-06-13 00:00:00.0,1513.48,1527.00,1498.27,1519.96,15.17,301.44,0.67,3.0700,55.4000,3.2300,27.35,2.9100,8520.56,86.94,0.45
801740,国防军工,2022-06-10 00:00:00.0,1462.20,1511.37,1462.20,1509.85,13.66,262.89,2.87,2.7700,54.9700,3.2100,27.13,2.6700,8451.08,87.12,0.42
801740,国防军工,2022-06-09 00:00:00.0,1499.48,1499.48,1459.89,1467.67,11.16,210.46,-2.32,2.2700,53.4300,3.1200,26.51,2.2800,8215.01,84.69,0.43
801740,国防军工,2022-06-08 00:00:00.0,1514.52,1523.01,1478.85,1502.48,13.48,247.41,-0.97,2.7400,54.7200,3.1900,27.31,2.4100,8389,86.48,0.39
801740,国防军工,2022-06-07 00:00:00.0,1515.56,1526.87,1500.67,1517.13,12.71,238.53,-0.05,2.5900,55.2600,3.2200,27.90,2.4600,8470.81,87.33,0.38
801740,国防军工,2022-06-06 00:00:00.0,1499.67,1521.31,1495.32,1517.93,14.17,260.78,1.16,2.8900,55.2800,3.2200,28.09,2.5500,8472.33,87.34,0.38
