指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801170,交通运输,2022-11-28 00:00:00.0,2288.99,2321.92,2266.65,2321.92,22.97,167.49,0.33,1.8000,11.4200,1.4100,11.14,2.3800,8516.23,69.24,2.12
801170,交通运输,2022-11-25 00:00:00.0,2292.12,2317.38,2286.46,2314.31,20.03,146.1,0.86,1.5700,11.3900,1.4000,11.15,2.1300,8484.5,68.98,2.17
801170,交通运输,2022-11-24 00:00:00.0,2308.17,2311.35,2289.46,2294.52,18.23,138.56,-0.79,1.4300,11.2900,1.3900,11.07,2.0100,8410.38,68.38,2.19
801170,交通运输,2022-11-23 00:00:00.0,2307.09,2319.26,2297.62,2312.77,24.31,177.82,-0.04,1.9000,11.3800,1.4000,11.08,2.3300,8477.26,68.92,2.17
801170,交通运输,2022-11-22 00:00:00.0,2298.93,2338.31,2298.93,2313.64,25.27,190.4,0.82,1.9800,11.3800,1.4000,11.12,2.3300,8478.92,68.93,2.17
801170,交通运输,2022-11-21 00:00:00.0,2296.48,2296.48,2276.65,2294.73,17.14,135.49,-0.82,1.3400,11.2900,1.3900,11.04,1.7300,8406.86,68.35,2.19
801170,交通运输,2022-11-18 00:00:00.0,2357.88,2361.71,2313.64,2313.64,22.07,176.03,-1.61,1.7300,11.3800,1.4000,11.08,1.9500,8476.34,68.91,2.17
801170,交通运输,2022-11-17 00:00:00.0,2335.24,2351.45,2328.18,2351.45,20.39,165.88,0.20,1.6000,11.5700,1.4300,11.28,1.9700,8614.88,70.04,2.12
801170,交通运输,2022-11-16 00:00:00.0,2343.54,2369.27,2341.52,2346.79,23.56,198.02,0.50,1.8400,11.5400,1.4200,11.27,2.2700,8597.79,69.9,2.13
801170,交通运输,2022-11-15 00:00:00.0,2311.87,2335.05,2307.82,2335.05,22.22,187.68,0.96,1.7300,11.4600,1.4200,11.20,1.9200,8581.79,69.77,2.13
801170,交通运输,2022-11-14 00:00:00.0,2349.15,2349.15,2306.78,2312.96,25.6,225.32,-1.69,1.9900,11.3500,1.4000,11.07,2.2600,8500.61,69.11,2.15
801170,交通运输,2022-11-11 00:00:00.0,2363.47,2381.21,2318.01,2352.78,33.54,294.01,1.23,2.6100,11.5500,1.4300,11.25,2.6000,8646.97,70.3,2.12
801170,交通运输,2022-11-10 00:00:00.0,2307.95,2328.85,2296.16,2324.16,20.64,146.26,-0.07,1.6100,11.4100,1.4100,11.15,1.9000,8539.02,69.42,2.14
801170,交通运输,2022-11-09 00:00:00.0,2337.41,2342.86,2324.83,2325.68,17.23,128.62,-0.28,1.3200,11.3700,1.4200,11.20,1.8000,8743.39,71.08,2.09
801170,交通运输,2022-11-08 00:00:00.0,2346.23,2346.23,2323.36,2332.14,20.79,162.1,-0.77,1.5900,11.4000,1.4300,11.25,2.1200,8766.81,71.27,2.09
801170,交通运输,2022-11-07 00:00:00.0,2332.34,2352.72,2326.94,2350.32,23.98,192.37,0.04,1.8300,11.4900,1.4400,11.34,2.0900,8835.13,71.83,2.07
801170,交通运输,2022-11-04 00:00:00.0,2287.66,2363.49,2287.66,2349.44,29.22,245.07,2.79,2.2300,11.4900,1.4400,11.36,2.4800,8831.84,71.8,2.07
801170,交通运输,2022-11-03 00:00:00.0,2283.41,2297.27,2277.06,2285.62,20.85,178.2,-0.72,1.5900,11.1700,1.4000,11.15,2.2300,8591.88,69.85,2.13
801170,交通运输,2022-11-02 00:00:00.0,2252.40,2323.57,2252.40,2302.15,29.33,252.24,1.94,2.2400,11.2500,1.4100,11.12,2.6300,8645.82,70.29,2.12
801170,交通运输,2022-11-01 00:00:00.0,2198.85,2258.37,2183.86,2258.37,25.98,207.7,2.76,1.9900,11.0300,1.3800,10.96,2.3200,8469.33,68.86,2.16
801170,交通运输,2022-10-31 00:00:00.0,2235.09,2235.09,2190.38,2197.72,23.07,178.99,-2.49,1.7700,10.9600,1.3400,10.68,2.2400,8231.92,66.93,2.22
801170,交通运输,2022-10-28 00:00:00.0,2302.98,2303.88,2245.14,2253.79,21.19,158.22,-2.50,1.6200,11.2400,1.4200,10.89,1.9000,8441.94,68.63,2.17
801170,交通运输,2022-10-27 00:00:00.0,2310.24,2337.89,2309.86,2311.51,19.54,162.33,-0.03,1.5000,11.5200,1.4700,11.28,1.9300,8658.15,70.39,2.11
801170,交通运输,2022-10-26 00:00:00.0,2284.31,2325.29,2284.31,2312.25,21.23,174.23,1.04,1.6300,11.5400,1.4700,11.28,2.0900,8660.93,70.41,2.11
801170,交通运输,2022-10-25 00:00:00.0,2275.01,2305.05,2260.81,2288.38,20.29,164.17,0.45,1.5500,11.4300,1.4500,11.07,2.2400,8571.51,69.69,2.14
801170,交通运输,2022-10-24 00:00:00.0,2354.11,2367.40,2276.90,2278.16,24.7,188.7,-3.48,1.8900,11.3700,1.4500,11.20,2.3300,8531.68,69.36,2.15
801170,交通运输,2022-10-21 00:00:00.0,2342.13,2378.60,2340.82,2360.32,20.8,161.59,0.45,1.5900,11.7800,1.5000,11.54,2.4900,8839.38,71.86,2.07
801170,交通运输,2022-10-20 00:00:00.0,2368.51,2384.12,2337.39,2349.70,28.68,220.47,-1.14,2.2000,11.7300,1.4900,11.55,3.0500,8799.61,71.54,2.08
801170,交通运输,2022-10-19 00:00:00.0,2357.95,2403.17,2355.68,2376.72,30.42,225.64,0.81,2.3300,11.8700,1.5100,11.73,3.2400,8900.79,72.36,2.06
801170,交通运输,2022-10-18 00:00:00.0,2368.89,2382.13,2354.42,2357.64,25.53,195.2,0.23,1.9600,11.7700,1.5000,11.66,2.6900,8829.33,71.78,2.07
801170,交通运输,2022-10-17 00:00:00.0,2297.09,2354.86,2297.03,2352.26,23.21,190.05,2.09,1.7800,11.7400,1.5000,11.50,2.6000,8809.19,71.62,2.08
801170,交通运输,2022-10-14 00:00:00.0,2273.02,2312.77,2273.02,2304.21,22.98,188.99,2.30,1.7600,11.5000,1.4700,11.29,2.4000,8620,70.08,2.12
801170,交通运输,2022-10-13 00:00:00.0,2244.06,2267.09,2232.13,2252.45,18.07,138.99,-0.07,1.3900,11.2400,1.4300,11.04,2.0800,8426.38,68.51,2.17
801170,交通运输,2022-10-12 00:00:00.0,2235.45,2254.51,2195.11,2254.12,19.15,149.35,0.43,1.4700,11.2100,1.4300,10.92,2.2900,8415.76,68.42,2.17
801170,交通运输,2022-10-11 00:00:00.0,2253.74,2253.74,2207.87,2244.50,18.85,142.93,0.00,1.4500,11.1600,1.4200,10.77,2.7500,8379.87,68.13,2.18
801170,交通运输,2022-10-10 00:00:00.0,2274.36,2288.68,2240.69,2244.51,21.15,152.53,-1.36,1.6300,11.1600,1.4200,10.76,2.6400,8378.52,68.12,2.18
801170,交通运输,2022-09-30 00:00:00.0,2290.85,2293.86,2265.65,2275.36,21.66,146.66,-0.68,1.6600,11.3100,1.4400,10.92,2.8300,8493.66,69.05,2.15
801170,交通运输,2022-09-29 00:00:00.0,2340.91,2340.91,2276.50,2290.90,21.79,172.38,-1.73,1.6700,11.3900,1.4500,11.10,2.9800,8551.65,69.53,2.14
801170,交通运输,2022-09-28 00:00:00.0,2362.77,2375.60,2330.42,2331.17,23.38,187.02,-1.42,1.8000,11.5800,1.4700,11.30,3.1100,8698.09,70.72,2.10
801170,交通运输,2022-09-27 00:00:00.0,2295.26,2365.60,2295.25,2364.86,25.1,207.99,2.90,1.9300,11.7500,1.4900,11.58,3.3700,8818.51,71.7,2.08
801170,交通运输,2022-09-26 00:00:00.0,2313.40,2337.90,2294.52,2298.28,27.42,205.5,-1.42,2.1100,11.4200,1.4500,11.28,3.3200,8569.54,69.67,2.14
801170,交通运输,2022-09-23 00:00:00.0,2356.13,2371.84,2321.44,2331.27,23.69,203.29,-0.55,1.8200,11.5800,1.4800,11.44,3.2900,8692.22,70.67,2.11
801170,交通运输,2022-09-22 00:00:00.0,2365.00,2367.77,2342.28,2344.28,26.13,216.1,-1.41,2.0100,11.6400,1.4900,11.62,3.6400,8740.72,71.06,2.09
801170,交通运输,2022-09-21 00:00:00.0,2349.45,2388.09,2336.63,2377.69,25.59,199.59,1.21,1.9700,11.8100,1.5100,11.79,3.3700,8865,72.07,2.06
801170,交通运输,2022-09-20 00:00:00.0,2360.60,2363.36,2338.76,2349.30,21.1,171.42,0.09,1.6200,11.6700,1.4900,11.66,2.8300,8759.16,71.21,2.09
801170,交通运输,2022-09-19 00:00:00.0,2340.23,2361.97,2325.41,2347.14,23.67,186.62,0.51,1.8200,11.6600,1.4900,11.62,3.0400,8750.78,71.14,2.09
801170,交通运输,2022-09-16 00:00:00.0,2397.43,2397.45,2335.16,2335.16,28.13,204.92,-2.78,2.1600,11.6000,1.4800,11.58,2.7400,8707.49,70.79,2.10
801170,交通运输,2022-09-15 00:00:00.0,2438.85,2438.85,2382.42,2401.83,29.43,229.03,-1.04,2.2600,11.9800,1.5300,11.93,2.6800,8993.32,73.12,2.03
801170,交通运输,2022-09-14 00:00:00.0,2401.56,2448.44,2401.56,2427.15,29.35,225.85,-0.11,2.2600,12.1100,1.5400,12.13,3.3600,9088.13,73.89,2.01
801170,交通运输,2022-09-13 00:00:00.0,2424.58,2449.71,2422.91,2429.86,29.03,245.62,0.60,2.2300,12.1200,1.5400,12.17,3.4100,9098.29,73.97,2.01
801170,交通运输,2022-09-09 00:00:00.0,2395.20,2418.89,2395.20,2415.48,27.85,231.08,0.90,2.1400,11.9000,1.5300,12.11,3.1800,9051.45,73.59,2.02
801170,交通运输,2022-09-08 00:00:00.0,2368.48,2400.13,2361.56,2394.04,27.91,227.2,1.09,2.1500,11.8000,1.5200,12.15,3.0800,8973.52,72.96,2.04
801170,交通运输,2022-09-07 00:00:00.0,2371.05,2372.84,2359.66,2368.18,24.25,197.34,-0.24,1.8700,11.6700,1.5000,12.03,2.4300,8876.58,72.17,2.06
801170,交通运输,2022-09-06 00:00:00.0,2349.64,2375.02,2340.07,2373.85,31.8,229.2,1.27,2.4500,11.7000,1.5100,11.94,2.8200,8897.81,72.34,2.06
801170,交通运输,2022-09-05 00:00:00.0,2318.07,2344.04,2315.90,2344.04,28.72,201.69,1.11,2.2100,11.5500,1.4900,11.76,2.8300,8784.85,71.42,2.08
801170,交通运输,2022-09-02 00:00:00.0,2316.98,2324.69,2307.84,2318.28,24.92,190.61,0.42,1.9200,11.4200,1.4700,11.62,2.7600,8686.95,70.63,2.11
801170,交通运输,2022-09-01 00:00:00.0,2341.13,2348.82,2305.79,2308.50,25.66,207.32,-1.25,1.9700,11.3700,1.4700,11.47,2.8100,8648.77,70.32,2.12
801170,交通运输,2022-08-31 00:00:00.0,2369.96,2372.12,2330.58,2337.80,32.62,254.61,-1.46,2.5100,11.8500,1.4800,11.51,2.7200,8758.54,71.21,2.09
801170,交通运输,2022-08-30 00:00:00.0,2360.60,2381.10,2359.66,2372.49,31.56,236.64,0.64,2.4500,11.9500,1.5500,11.78,3.0200,8833.11,71.81,2.07
801170,交通运输,2022-08-29 00:00:00.0,2341.31,2357.52,2328.55,2357.52,26.36,197.74,-0.39,2.0500,11.8800,1.5400,11.80,2.5200,8777.36,71.36,2.03
801170,交通运输,2022-08-26 00:00:00.0,2394.89,2401.10,2366.67,2366.76,33.99,257.93,-0.92,2.6400,11.9200,1.5400,11.77,2.9700,8811.49,71.64,2.04
801170,交通运输,2022-08-25 00:00:00.0,2340.74,2388.72,2340.73,2388.72,37.11,257.47,2.23,2.8800,12.0300,1.5600,11.79,2.7900,8893.25,72.3,2.00
801170,交通运输,2022-08-24 00:00:00.0,2366.80,2377.66,2334.59,2336.55,29,212.51,-1.37,2.2500,11.7700,1.5300,11.61,2.0200,8699.01,70.72,2.05
801170,交通运输,2022-08-23 00:00:00.0,2370.26,2374.68,2352.32,2368.97,23.66,173.54,-0.13,1.8400,11.9300,1.5500,11.83,1.8600,8818,71.69,2.02
801170,交通运输,2022-08-22 00:00:00.0,2333.12,2377.66,2333.11,2372.15,22.63,173.87,1.44,1.7600,11.9500,1.5500,11.90,1.8300,8829.84,71.79,2.02
801170,交通运输,2022-08-19 00:00:00.0,2339.73,2351.29,2335.26,2338.37,18.84,146.64,-0.01,1.4600,11.7700,1.5300,11.74,1.4200,8691.54,70.66,2.05
801170,交通运输,2022-08-18 00:00:00.0,2347.81,2352.40,2329.25,2338.55,19.53,147.29,-0.51,1.5200,11.7700,1.5300,11.78,1.5200,8692.22,70.67,1.98
801170,交通运输,2022-08-17 00:00:00.0,2334.11,2353.67,2324.09,2350.64,20.7,152.86,0.77,1.6100,11.8300,1.5400,11.79,1.5300,8737.04,71.03,1.97
801170,交通运输,2022-08-16 00:00:00.0,2313.56,2339.85,2313.55,2332.63,23.8,158.68,0.75,1.8500,11.7400,1.5300,11.79,1.6700,8669.21,70.48,1.98
801170,交通运输,2022-08-15 00:00:00.0,2322.53,2327.05,2303.67,2315.34,19.26,154.43,-0.28,1.5000,11.6500,1.5100,11.70,1.7000,8604.94,69.96,2.00
801170,交通运输,2022-08-12 00:00:00.0,2298.27,2327.18,2297.16,2321.77,19.62,152.71,1.26,1.5300,11.6800,1.5200,11.70,1.6600,8628.83,70.15,2.00
801170,交通运输,2022-08-11 00:00:00.0,2256.69,2292.93,2256.66,2292.86,17.69,137.64,2.02,1.3800,11.5300,1.5000,11.64,1.4000,8515.27,69.23,2.02
801170,交通运输,2022-08-10 00:00:00.0,2274.24,2274.27,2239.12,2247.38,14.65,117.84,-1.17,1.1400,11.3100,1.4700,11.35,1.3300,8343.39,67.83,2.09
801170,交通运输,2022-08-09 00:00:00.0,2260.89,2277.63,2247.47,2273.97,17.02,136,0.65,1.2000,12.0700,1.4600,11.40,1.5600,9060.9,73.67,1.92
801170,交通运输,2022-08-08 00:00:00.0,2254.09,2262.42,2247.61,2259.25,16.32,133.19,-0.14,1.1500,11.9900,1.4500,11.38,1.5500,9001.89,73.19,1.94
801170,交通运输,2022-08-05 00:00:00.0,2249.52,2263.35,2231.57,2262.41,17.83,131.42,0.78,1.2500,12.0000,1.4500,11.35,1.4700,9011.03,73.26,1.93
801170,交通运输,2022-08-04 00:00:00.0,2246.28,2246.28,2223.57,2244.89,18.95,142.73,0.42,1.3300,11.9100,1.4400,11.27,1.7200,8941.25,72.69,1.93
801170,交通运输,2022-08-03 00:00:00.0,2261.54,2280.27,2235.56,2235.56,25.5,187.1,-1.24,1.7900,11.8600,1.4300,11.19,1.8200,8906.82,72.41,1.94
801170,交通运输,2022-08-02 00:00:00.0,2299.10,2299.10,2245.36,2263.56,32.07,225.12,-2.37,2.2500,11.9500,1.4400,11.32,2.0400,8977.54,72.99,1.92
801170,交通运输,2022-08-01 00:00:00.0,2308.15,2324.22,2300.53,2318.53,22.9,189.85,0.28,1.6100,12.2500,1.4800,11.65,2.0400,9195.55,74.76,1.87
801170,交通运输,2022-07-29 00:00:00.0,2344.63,2344.63,2307.39,2311.99,23.12,190.79,-1.44,1.5800,12.4700,1.5000,12.03,2.0200,9419.25,73.02,1.86
801170,交通运输,2022-07-28 00:00:00.0,2368.71,2369.17,2340.14,2345.85,23.56,183.56,-0.78,1.6100,12.6500,1.5200,12.19,1.9500,9556.72,74.08,1.76
801170,交通运输,2022-07-27 00:00:00.0,2366.26,2367.01,2354.32,2364.31,20.17,156.98,-0.35,1.3800,12.7500,1.5300,12.26,1.9400,9631.91,74.67,1.66
801170,交通运输,2022-07-26 00:00:00.0,2360.42,2372.84,2353.34,2372.51,22.83,180.6,0.76,1.5600,12.8000,1.5300,12.19,2.3100,9665.33,74.93,1.65
801170,交通运输,2022-07-25 00:00:00.0,2361.07,2380.28,2351.84,2354.72,25.37,192.15,-0.34,1.7300,12.7000,1.5200,12.13,2.3800,9592.85,74.36,1.66
801170,交通运输,2022-07-22 00:00:00.0,2345.38,2375.18,2343.98,2362.81,25.67,187.88,0.74,1.7500,12.7500,1.5300,12.07,2.1300,9625.82,74.62,1.65
801170,交通运输,2022-07-21 00:00:00.0,2352.66,2363.64,2345.49,2345.49,23.6,178.14,-0.50,1.6100,12.6500,1.5200,12.01,1.8600,9555.24,74.07,1.66
801170,交通运输,2022-07-20 00:00:00.0,2351.47,2365.91,2348.13,2357.21,24.11,180.68,0.62,1.6400,12.7200,1.5200,12.01,2.0100,9603,74.44,1.66
801170,交通运输,2022-07-19 00:00:00.0,2325.10,2344.45,2323.83,2342.78,27.36,206.81,1.07,1.8700,12.6400,1.5200,11.95,2.2000,9540.18,73.95,1.64
801170,交通运输,2022-07-18 00:00:00.0,2273.91,2321.69,2273.91,2317.95,31.44,208.52,1.60,2.1500,12.4700,1.4900,11.80,2.1700,9437.16,73.16,1.64
801170,交通运输,2022-07-15 00:00:00.0,2323.88,2323.88,2280.91,2281.53,30.32,210.63,-2.22,2.0800,12.8800,1.4700,11.64,2.0400,9187.25,71.22,1.78
801170,交通运输,2022-07-14 00:00:00.0,2332.98,2347.10,2314.88,2333.41,29.81,203.84,-0.21,2.0400,13.1600,1.5000,11.82,2.1000,9390.87,72.8,1.70
801170,交通运输,2022-07-13 00:00:00.0,2309.86,2342.82,2307.05,2338.39,32.1,211.25,1.54,2.2000,13.1900,1.5100,11.86,2.3700,9416.2,72.99,1.70
801170,交通运输,2022-07-12 00:00:00.0,2318.83,2322.60,2298.31,2302.83,26.25,178.01,-0.44,1.8000,12.9900,1.4800,11.63,1.9400,9272.34,71.88,1.72
801170,交通运输,2022-07-11 00:00:00.0,2331.03,2331.03,2299.60,2313.11,20.49,167.74,-1.14,1.4100,13.0500,1.4900,11.70,1.7600,9310.46,72.17,1.71
801170,交通运输,2022-07-08 00:00:00.0,2353.29,2360.26,2339.09,2339.76,21.05,181.83,0.37,1.4400,13.2000,1.5100,11.77,1.8800,9417.72,73.01,1.95
801170,交通运输,2022-07-07 00:00:00.0,2338.11,2345.14,2326.67,2331.08,25.82,208.94,-0.37,1.7700,13.1500,1.5000,11.76,2.1100,9382.62,72.73,2.01
801170,交通运输,2022-07-06 00:00:00.0,2392.24,2392.24,2327.07,2339.85,28.05,207.84,-2.55,1.9200,13.2000,1.5100,11.75,2.0300,9417.74,73.01,1.61
801170,交通运输,2022-07-05 00:00:00.0,2401.37,2418.29,2382.36,2401.03,28.86,225.24,0.19,1.9800,13.5400,1.5500,11.99,2.0100,9663.01,74.91,1.62
801170,交通运输,2022-07-04 00:00:00.0,2397.06,2397.06,2377.67,2396.47,23.86,196.09,-0.02,1.6400,13.5100,1.5400,12.13,1.8400,9644.66,74.76,1.60
801170,交通运输,2022-07-01 00:00:00.0,2428.46,2428.46,2393.86,2397.06,23.53,194.54,-1.40,1.6200,13.5200,1.5400,12.11,1.9600,9641.88,74.74,1.65
801170,交通运输,2022-06-30 00:00:00.0,2418.59,2444.84,2418.59,2431.12,30.9,251.01,1.16,2.1200,13.7100,1.5700,12.19,2.2900,9778.88,75.81,1.65
801170,交通运输,2022-06-29 00:00:00.0,2429.50,2441.19,2403.28,2403.28,31.08,272.2,-1.09,2.1300,13.5500,1.5500,11.96,2.1900,9666.74,74.94,1.67
801170,交通运输,2022-06-28 00:00:00.0,2373.20,2434.62,2368.29,2429.69,31.14,257.93,2.36,2.1400,13.7000,1.5700,12.20,2.2300,9772.97,75.76,1.58
801170,交通运输,2022-06-27 00:00:00.0,2346.63,2387.46,2346.63,2373.65,28.99,237.77,1.37,1.9900,13.3800,1.5300,11.94,2.0400,9547.56,74.01,1.61
801170,交通运输,2022-06-24 00:00:00.0,2317.13,2345.36,2310.14,2341.68,23.86,194.85,1.10,1.6400,13.2000,1.5100,11.80,1.7800,9418.87,73.01,1.68
801170,交通运输,2022-06-23 00:00:00.0,2299.06,2316.20,2283.89,2316.20,26.66,206.37,0.65,1.8300,13.0600,1.4900,11.66,2.0300,9316.37,72.22,1.69
801170,交通运输,2022-06-22 00:00:00.0,2335.20,2335.20,2300.15,2301.31,28.67,212.03,-1.22,1.9900,13.0000,1.4800,11.52,2.2600,9213.83,71.43,1.68
801170,交通运输,2022-06-21 00:00:00.0,2338.48,2348.36,2314.67,2329.74,26.76,205.54,-0.67,1.8500,13.1700,1.5000,11.64,2.0100,9329.88,72.32,1.66
801170,交通运输,2022-06-20 00:00:00.0,2341.30,2349.79,2331.67,2345.57,27.77,219.08,0.41,1.9200,13.2600,1.5100,11.73,1.9900,9393.26,72.82,1.26
801170,交通运输,2022-06-17 00:00:00.0,2317.69,2337.44,2302.53,2335.89,27.69,211.27,0.11,1.9200,13.2100,1.5100,11.73,2.0400,9346.92,72.46,1.31
801170,交通运输,2022-06-16 00:00:00.0,2342.01,2352.86,2326.30,2333.26,30.27,230.52,-0.38,2.1000,13.1900,1.5000,11.72,2.2400,9334.26,72.36,1.31
801170,交通运输,2022-06-15 00:00:00.0,2339.94,2378.01,2334.02,2342.16,40.21,294.6,0.17,2.7900,13.2100,1.5100,11.63,2.3700,9349.31,72.48,1.28
801170,交通运输,2022-06-14 00:00:00.0,2310.63,2338.26,2284.48,2338.26,31.5,240.67,0.40,2.1800,13.1800,1.5000,11.70,2.3100,9334.36,72.36,1.19
801170,交通运输,2022-06-13 00:00:00.0,2354.07,2358.63,2313.23,2328.91,34.25,244.33,-2.00,2.3700,13.1300,1.5000,11.69,2.3600,9299.72,72.09,1.20
801170,交通运输,2022-06-10 00:00:00.0,2336.82,2379.88,2336.82,2376.39,32.8,236.57,0.85,2.2700,13.4000,1.5300,11.86,2.4000,9489.99,73.57,1.13
801170,交通运输,2022-06-09 00:00:00.0,2382.05,2385.56,2347.51,2356.36,34.09,251,-1.67,2.3600,13.2800,1.5100,11.68,2.7200,9404.67,72.9,1.16
801170,交通运输,2022-06-08 00:00:00.0,2391.15,2400.51,2357.91,2396.37,38.19,266.47,0.14,2.6500,13.5600,1.5400,11.93,2.5900,9521.78,73.81,1.15
801170,交通运输,2022-06-07 00:00:00.0,2358.63,2396.33,2356.14,2393.05,42.32,300.75,1.35,2.9400,13.5400,1.5300,11.92,3.1000,9508.6,73.71,1.15
801170,交通运输,2022-06-06 00:00:00.0,2371.53,2371.53,2341.10,2361.17,38.09,274.93,-0.51,2.6400,13.3600,1.5100,11.83,2.6900,9383.84,72.74,1.17
