指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801160,公用事业,2022-11-30 00:00:00.0,2292.40,2319.09,2291.32,2305.43,35.1,265.29,0.39,2.9700,25.5500,1.6700,9.19,3.0500,8343.3,67.83,1.56
801160,公用事业,2022-11-29 00:00:00.0,2307.34,2308.08,2287.04,2296.38,33.01,242.79,-0.49,2.7900,25.4500,1.6700,9.08,2.6800,8310.36,67.56,1.57
801160,公用事业,2022-11-28 00:00:00.0,2273.77,2308.06,2248.40,2307.60,34,238.8,0.59,2.8700,25.5800,1.6700,9.09,3.3900,8350.95,67.89,1.56
801160,公用事业,2022-11-25 00:00:00.0,2278.38,2297.43,2273.31,2294.14,24.5,176.88,0.59,2.0700,25.4700,1.6700,8.99,2.5700,8312.04,67.58,1.57
801160,公用事业,2022-11-24 00:00:00.0,2281.93,2295.76,2279.58,2280.66,27.97,196.75,0.17,2.3600,25.3200,1.6600,8.92,2.8500,8262.6,67.18,1.58
801160,公用事业,2022-11-23 00:00:00.0,2244.10,2278.20,2244.10,2276.72,32.48,221.27,1.34,2.7400,25.2800,1.6500,8.91,2.8900,8248.33,67.06,1.58
801160,公用事业,2022-11-22 00:00:00.0,2241.35,2266.63,2234.16,2246.57,23.85,165.97,0.18,2.0100,24.9500,1.6300,8.75,2.0300,8140.38,66.18,1.60
801160,公用事业,2022-11-21 00:00:00.0,2225.11,2243.91,2214.01,2242.43,20.63,145.02,0.35,1.7400,24.9000,1.6300,8.79,1.8500,8125.38,66.06,1.61
801160,公用事业,2022-11-18 00:00:00.0,2236.53,2246.74,2225.45,2234.66,23.48,166.94,-0.08,1.9800,24.8200,1.6200,8.77,1.8500,8093.52,65.8,1.61
801160,公用事业,2022-11-17 00:00:00.0,2238.65,2238.66,2222.89,2236.42,22.75,163.7,-0.55,1.9200,24.8300,1.6200,8.81,1.9500,8099.81,65.85,1.61
801160,公用事业,2022-11-16 00:00:00.0,2244.34,2276.13,2243.79,2248.69,34.45,242.63,0.50,2.9100,24.8900,1.6300,8.89,2.7800,8140.13,66.18,1.60
801160,公用事业,2022-11-15 00:00:00.0,2198.24,2237.49,2194.24,2237.49,26.28,192.01,1.80,2.2200,24.7700,1.6200,8.81,1.9700,8099.59,65.85,1.61
801160,公用事业,2022-11-14 00:00:00.0,2224.09,2228.91,2193.61,2197.90,25.18,183.69,-1.13,2.1300,24.3300,1.5900,8.67,1.8500,7957.32,64.69,1.64
801160,公用事业,2022-11-11 00:00:00.0,2236.61,2243.40,2210.64,2222.91,29.26,222.21,0.83,2.4700,24.6100,1.6100,8.75,1.9600,8047,65.42,1.64
801160,公用事业,2022-11-10 00:00:00.0,2213.61,2218.71,2201.52,2204.57,24.99,186.8,-0.61,2.1100,24.4000,1.6000,8.76,2.4300,7980.58,64.88,1.65
801160,公用事业,2022-11-09 00:00:00.0,2214.43,2223.09,2209.10,2218.15,20.8,163.23,0.13,1.7600,24.5600,1.6100,8.83,2.2800,8029.75,65.28,1.64
801160,公用事业,2022-11-08 00:00:00.0,2219.86,2222.17,2203.13,2215.30,23,178.15,-0.25,1.9500,24.5200,1.6100,8.82,2.3300,8019.44,65.2,1.65
801160,公用事业,2022-11-07 00:00:00.0,2214.72,2224.92,2208.72,2220.81,30.19,220.09,0.28,2.5500,24.5800,1.6100,8.82,2.3900,8039.38,65.36,1.64
801160,公用事业,2022-11-04 00:00:00.0,2169.00,2217.24,2168.87,2214.63,32.65,237.24,2.13,2.7600,24.4900,1.6000,8.63,2.4000,8007.64,65.64,1.65
801160,公用事业,2022-11-03 00:00:00.0,2164.64,2179.65,2159.01,2168.43,25.49,184.81,-0.36,2.1600,23.9800,1.5700,8.43,2.3100,7840.6,64.27,1.68
801160,公用事业,2022-11-02 00:00:00.0,2160.32,2176.19,2147.22,2176.19,28.54,189.32,0.45,2.4100,24.0600,1.5800,8.39,1.9700,7868.65,64.5,1.68
801160,公用事业,2022-11-01 00:00:00.0,2134.45,2166.54,2133.23,2166.54,29.55,193.8,1.63,2.5000,23.9600,1.5700,8.32,2.1600,7833.76,64.21,1.68
801160,公用事业,2022-10-31 00:00:00.0,2128.01,2155.26,2123.07,2131.73,26.27,176.75,-0.73,2.2200,24.3000,1.5400,8.12,2.2100,7708.85,63.19,1.71
801160,公用事业,2022-10-28 00:00:00.0,2212.74,2212.76,2139.63,2147.43,32.33,225.73,-3.20,2.7300,24.4800,1.5700,8.15,2.7100,7765.61,63.65,1.70
801160,公用事业,2022-10-27 00:00:00.0,2261.37,2273.65,2218.46,2218.46,29.82,221.05,-2.29,2.5200,25.2900,1.6300,8.50,2.6200,8022.98,65.76,1.65
801160,公用事业,2022-10-26 00:00:00.0,2255.23,2282.26,2255.20,2270.48,26.06,176.41,0.62,2.2100,25.9100,1.6800,8.60,2.1200,8202.12,67.23,1.61
801160,公用事业,2022-10-25 00:00:00.0,2249.84,2266.95,2228.91,2256.55,25.13,178.04,0.35,2.1300,25.7500,1.6800,8.51,2.4200,8151.78,66.82,1.60
801160,公用事业,2022-10-24 00:00:00.0,2287.89,2304.21,2238.47,2248.59,28.69,205.58,-1.69,2.4300,25.6600,1.6700,8.56,2.5400,8123.01,66.58,1.60
801160,公用事业,2022-10-21 00:00:00.0,2265.68,2308.67,2265.68,2287.20,28.96,199.73,1.00,2.4500,26.1000,1.7000,8.66,3.0800,8262.48,67.73,1.58
801160,公用事业,2022-10-20 00:00:00.0,2276.00,2292.63,2263.14,2264.63,26.26,186.92,-0.91,2.2200,25.8400,1.6900,8.62,2.5900,8180.95,67.06,1.59
801160,公用事业,2022-10-19 00:00:00.0,2309.38,2316.11,2285.48,2285.48,25.49,188.9,-1.32,2.1600,26.0800,1.7000,8.71,2.7100,8256.28,67.67,1.58
801160,公用事业,2022-10-18 00:00:00.0,2319.65,2336.45,2316.01,2316.14,31.71,229.03,-0.16,2.6900,26.4300,1.7200,8.86,3.1500,8367.04,68.58,1.56
801160,公用事业,2022-10-17 00:00:00.0,2319.47,2326.28,2285.03,2319.77,32.12,221.16,-0.52,2.7200,26.4700,1.7300,8.87,3.0200,8380.16,68.69,1.56
801160,公用事业,2022-10-14 00:00:00.0,2315.17,2339.28,2312.48,2331.94,33.7,242.54,0.79,2.8500,26.6100,1.7400,8.90,3.0800,8423.94,69.05,1.55
801160,公用事业,2022-10-13 00:00:00.0,2274.89,2318.30,2273.32,2313.63,35.74,245.89,0.97,3.0300,26.4000,1.7200,8.79,3.6700,8358.21,68.51,1.56
801160,公用事业,2022-10-12 00:00:00.0,2266.73,2291.37,2226.20,2291.37,29.32,207.45,0.95,2.4800,26.1500,1.7100,8.66,3.1700,8277.78,67.85,1.58
801160,公用事业,2022-10-11 00:00:00.0,2211.24,2269.88,2205.69,2269.88,30.69,201.19,2.53,2.6000,25.9000,1.6900,8.52,3.8700,8200.15,67.21,1.59
801160,公用事业,2022-10-10 00:00:00.0,2217.86,2243.00,2207.83,2213.93,28.34,197.57,0.29,2.4000,25.2600,1.6500,8.36,3.4200,7998.04,65.56,1.63
801160,公用事业,2022-09-30 00:00:00.0,2204.69,2222.44,2202.98,2207.47,22.12,156.38,-0.02,1.8700,25.1900,1.6400,8.38,3.0100,7974.7,65.37,1.63
801160,公用事业,2022-09-29 00:00:00.0,2230.32,2238.40,2194.23,2207.88,23.31,175.61,-0.43,1.9700,25.1900,1.6400,8.49,3.0400,7976.18,65.38,1.64
801160,公用事业,2022-09-28 00:00:00.0,2269.96,2277.41,2217.05,2217.41,26.94,210.07,-2.16,2.2900,25.2800,1.6500,8.58,3.4900,8001.71,65.59,1.63
801160,公用事业,2022-09-27 00:00:00.0,2259.45,2271.30,2234.03,2266.36,21.99,160.43,0.53,1.8600,25.8300,1.6900,8.72,2.6000,8178.36,67.04,1.60
801160,公用事业,2022-09-26 00:00:00.0,2283.19,2296.16,2253.66,2254.50,23.64,167.35,-1.94,2.0100,25.7000,1.6800,8.64,2.7000,8123.52,66.59,1.61
801160,公用事业,2022-09-23 00:00:00.0,2331.21,2346.51,2292.27,2299.11,23.96,175.99,-1.45,2.0300,26.2100,1.7100,8.88,2.8500,8285.15,67.91,1.58
801160,公用事业,2022-09-22 00:00:00.0,2320.82,2341.81,2315.27,2332.87,23.82,183.1,-0.17,2.0200,26.5900,1.7400,9.05,3.0900,8406.82,68.91,1.55
801160,公用事业,2022-09-21 00:00:00.0,2300.24,2343.41,2286.02,2336.91,29.55,218.16,1.38,2.5100,26.6500,1.7400,9.07,3.6900,8418.87,69.01,1.55
801160,公用事业,2022-09-20 00:00:00.0,2295.23,2317.71,2293.35,2305.01,23.44,168.95,1.05,1.9900,26.2800,1.7200,8.87,2.7900,8302.37,68.05,1.57
801160,公用事业,2022-09-19 00:00:00.0,2294.63,2294.63,2265.90,2281.05,29.67,200.87,-1.00,2.5300,26.0100,1.6900,8.69,3.2700,8184.01,67.08,1.60
801160,公用事业,2022-09-16 00:00:00.0,2369.53,2370.31,2304.20,2304.20,34.3,234.03,-2.97,2.9200,26.2700,1.7100,8.84,3.1300,8265.45,67.75,1.58
801160,公用事业,2022-09-15 00:00:00.0,2440.29,2442.70,2358.19,2374.78,39.61,293.09,-2.14,3.3700,27.0300,1.7600,8.86,3.4200,8503.73,70.28,1.53
801160,公用事业,2022-09-14 00:00:00.0,2431.08,2443.89,2416.27,2426.63,32.3,241.02,-1.27,2.7500,27.6200,1.8000,9.16,3.5800,8689.4,71.81,1.50
801160,公用事业,2022-09-13 00:00:00.0,2503.85,2503.85,2456.05,2457.80,34.34,264.33,-1.78,2.9200,27.9800,1.8200,9.27,3.6600,8801.03,72.74,1.48
801160,公用事业,2022-09-09 00:00:00.0,2503.28,2517.73,2480.66,2502.30,35.97,286.29,-0.09,3.0600,28.4800,1.8600,9.45,3.9400,8960.35,74.05,1.46
801160,公用事业,2022-09-08 00:00:00.0,2509.90,2546.03,2499.80,2504.43,48.87,371.28,-0.30,4.1600,28.5100,1.8600,9.50,5.0300,8967.99,74.12,1.45
801160,公用事业,2022-09-07 00:00:00.0,2474.96,2514.29,2468.53,2512.03,48.82,387.91,1.13,4.1600,28.5900,1.8600,9.65,4.7800,8995.21,74.34,1.45
801160,公用事业,2022-09-06 00:00:00.0,2445.47,2485.05,2428.13,2484.02,45.07,354.65,1.88,3.8600,28.1800,1.8500,9.54,4.3600,8865.65,73.27,1.47
801160,公用事业,2022-09-05 00:00:00.0,2392.01,2438.30,2392.01,2438.23,38.82,280.59,1.96,3.3300,27.6600,1.8200,9.31,3.9300,8702.22,71.92,1.50
801160,公用事业,2022-09-02 00:00:00.0,2376.50,2412.93,2376.49,2391.29,33.48,235,0.86,2.8700,27.1400,1.7800,8.99,3.4100,8531.53,70.51,1.53
801160,公用事业,2022-09-01 00:00:00.0,2387.70,2397.43,2368.22,2370.93,30.62,226.62,-1.01,2.6300,26.9000,1.7700,8.90,3.0700,8457.46,69.9,1.54
801160,公用事业,2022-08-31 00:00:00.0,2435.30,2440.39,2384.14,2395.02,40.74,310.91,-1.96,3.4900,28.1300,1.7800,8.98,3.3200,8542.58,70.6,1.53
801160,公用事业,2022-08-30 00:00:00.0,2485.90,2491.98,2430.58,2443.00,37.41,297.04,-1.82,3.4400,29.4900,1.8300,9.38,3.7900,8494.1,70.2,1.54
801160,公用事业,2022-08-29 00:00:00.0,2454.59,2489.86,2450.03,2488.23,40.3,321.66,0.22,3.7000,30.0300,1.8700,9.64,4.1000,8649.28,71.48,1.51
801160,公用事业,2022-08-26 00:00:00.0,2491.77,2516.29,2477.06,2482.82,46.19,365.62,-0.52,4.2600,29.7400,1.8600,9.48,4.2200,8564.92,71.37,1.54
801160,公用事业,2022-08-25 00:00:00.0,2484.42,2499.91,2457.87,2495.78,46.35,374.28,1.11,4.2800,29.8900,1.8800,9.60,4.0600,8609.61,71.75,1.53
801160,公用事业,2022-08-24 00:00:00.0,2521.49,2523.18,2467.52,2468.44,51.78,404.9,-2.28,4.7800,29.5600,1.8600,9.49,3.8600,8515.3,70.96,1.55
801160,公用事业,2022-08-23 00:00:00.0,2487.63,2537.66,2487.63,2525.93,52.91,427.28,1.18,4.8800,30.1400,1.9000,9.77,4.5800,8713.64,72.61,1.53
801160,公用事业,2022-08-22 00:00:00.0,2500.76,2520.11,2489.22,2496.39,59.57,463.81,-0.21,5.5000,29.7900,1.8800,9.60,4.8900,8609.45,71.75,1.55
801160,公用事业,2022-08-19 00:00:00.0,2431.46,2515.91,2417.20,2501.56,72.23,528.94,2.69,6.6600,29.8500,1.8800,9.57,5.1300,8627.12,71.89,1.55
801160,公用事业,2022-08-18 00:00:00.0,2464.31,2474.67,2432.24,2435.97,48.19,358.22,-1.40,4.4500,29.0700,1.8300,9.40,3.6900,8400.9,70.01,1.67
801160,公用事业,2022-08-17 00:00:00.0,2458.67,2484.33,2455.04,2470.51,53.36,413.68,0.73,4.9200,29.3100,1.8500,9.51,4.1300,8520.02,71,1.64
801160,公用事业,2022-08-16 00:00:00.0,2444.14,2460.32,2441.98,2452.50,44.47,332.51,0.70,4.1100,29.1000,1.8400,9.43,3.5000,8456.7,70.47,1.66
801160,公用事业,2022-08-15 00:00:00.0,2404.92,2436.75,2401.12,2435.39,42.98,317.3,1.28,3.9700,28.8900,1.8200,9.33,3.4900,8397.88,69.98,1.65
801160,公用事业,2022-08-12 00:00:00.0,2377.92,2412.64,2377.92,2404.65,36.3,279.55,1.06,3.3500,28.5300,1.8000,9.18,3.0400,8291.88,69.1,1.67
801160,公用事业,2022-08-11 00:00:00.0,2359.44,2379.44,2351.74,2379.44,26.85,208.85,1.31,2.4800,28.2400,1.7800,9.11,2.1200,8197.96,68.32,1.69
801160,公用事业,2022-08-10 00:00:00.0,2354.78,2359.83,2336.41,2348.70,26.25,213.61,-0.24,2.4300,27.8800,1.7600,8.98,2.4200,8091.31,67.43,1.71
801160,公用事业,2022-08-09 00:00:00.0,2353.63,2368.57,2348.15,2354.31,28.57,231.46,-0.04,2.6400,27.9400,1.7700,8.96,2.6600,8110.62,67.59,1.70
801160,公用事业,2022-08-08 00:00:00.0,2319.01,2355.76,2313.30,2355.26,27.08,205.69,1.33,2.5000,27.9500,1.7700,8.88,2.3900,8111.23,67.59,1.70
801160,公用事业,2022-08-05 00:00:00.0,2322.26,2325.02,2294.14,2324.26,26.47,209,0.30,2.4500,27.5800,1.7400,8.74,2.3300,8004.19,66.7,1.73
801160,公用事业,2022-08-04 00:00:00.0,2284.04,2317.99,2283.55,2317.40,26.76,208.79,2.03,2.4700,27.5000,1.7400,8.72,2.5200,7980.58,66.5,1.74
801160,公用事业,2022-08-03 00:00:00.0,2298.20,2329.30,2270.57,2271.20,33.07,259.38,-1.28,3.0600,26.9500,1.7000,8.53,2.5200,7818.46,65.15,1.77
801160,公用事业,2022-08-02 00:00:00.0,2363.74,2363.78,2280.54,2300.70,44.53,323.91,-3.74,4.1300,27.2400,1.7200,8.67,2.9400,7902.61,66.41,1.75
801160,公用事业,2022-08-01 00:00:00.0,2400.27,2400.30,2363.95,2390.15,35.06,275.46,-0.66,3.2500,28.3000,1.7900,9.13,2.9700,8207.7,68.97,1.65
801160,公用事业,2022-07-29 00:00:00.0,2400.06,2439.56,2397.54,2406.00,41.71,321.78,0.30,3.9000,28.7800,1.8000,9.21,3.4000,8209.66,67.85,1.67
801160,公用事业,2022-07-28 00:00:00.0,2404.63,2418.12,2397.32,2398.83,36.63,289.92,0.00,3.4300,28.6700,1.7900,9.19,3.0900,8179.64,67.6,1.67
801160,公用事业,2022-07-27 00:00:00.0,2387.87,2400.25,2384.12,2398.82,33.1,258.22,0.25,3.1000,28.6800,1.7900,9.19,3.1900,8181.95,67.62,1.55
801160,公用事业,2022-07-26 00:00:00.0,2379.69,2395.25,2366.69,2392.76,30,223.6,0.41,2.8100,28.6100,1.7800,9.06,2.8500,8156.86,67.41,1.56
801160,公用事业,2022-07-25 00:00:00.0,2427.47,2427.47,2381.04,2382.95,37.03,288.67,-1.77,3.4700,28.4500,1.7800,8.96,3.5700,8110.31,67.03,1.57
801160,公用事业,2022-07-22 00:00:00.0,2421.74,2444.93,2410.60,2425.87,40.65,315.43,0.28,3.8100,28.9600,1.8100,9.14,3.5700,8256.37,68.23,1.62
801160,公用事业,2022-07-21 00:00:00.0,2454.54,2454.54,2419.02,2419.02,43.89,336.43,-2.12,4.1200,28.8700,1.8000,9.09,3.5200,8230.92,68.02,1.66
801160,公用事业,2022-07-20 00:00:00.0,2475.01,2475.01,2451.37,2471.41,41.13,315.59,0.05,3.8600,29.4800,1.8400,9.20,3.5100,8402.47,69.44,0.93
801160,公用事业,2022-07-19 00:00:00.0,2499.20,2499.20,2456.91,2470.07,48.54,371.58,-0.88,4.5600,29.4600,1.8400,9.18,3.9500,8396.3,69.39,0.92
801160,公用事业,2022-07-18 00:00:00.0,2432.74,2495.45,2432.74,2492.04,54.23,407.06,2.80,5.0900,29.7200,1.8600,9.23,4.2300,8470.98,70.01,0.90
801160,公用事业,2022-07-15 00:00:00.0,2443.52,2456.36,2424.09,2424.09,54.18,404.83,-1.44,5.0900,28.9100,1.8100,8.96,3.9300,8239.57,68.1,1.67
801160,公用事业,2022-07-14 00:00:00.0,2497.02,2497.02,2452.26,2459.55,63.72,474.92,-1.62,5.9800,29.3300,1.8300,9.13,4.9000,8360.11,69.09,1.56
801160,公用事业,2022-07-13 00:00:00.0,2457.86,2500.16,2445.57,2499.93,53.84,385.96,1.63,5.0600,29.7900,1.8600,9.23,4.3400,8492.8,70.19,1.54
801160,公用事业,2022-07-12 00:00:00.0,2453.98,2494.95,2446.96,2459.80,54.77,380.87,0.21,5.1500,29.3200,1.8300,9.05,4.1400,8356.48,69.06,1.57
801160,公用事业,2022-07-11 00:00:00.0,2442.14,2472.99,2440.55,2454.65,58.1,412.29,0.78,5.4600,29.2500,1.8300,9.02,4.3300,8338.98,68.92,1.57
801160,公用事业,2022-07-08 00:00:00.0,2443.44,2447.30,2422.24,2435.74,49.91,348.33,0.00,4.7000,29.0100,1.8200,8.97,3.6000,8256.17,68.23,1.65
801160,公用事业,2022-07-07 00:00:00.0,2411.94,2454.14,2410.50,2435.82,55.46,384.97,1.25,5.2300,29.0100,1.8200,8.96,3.8900,8254.29,68.22,1.70
801160,公用事业,2022-07-06 00:00:00.0,2426.55,2450.30,2390.12,2405.64,49.95,349.12,-1.02,4.7100,28.6500,1.7900,8.82,3.4100,8152,67.37,1.77
801160,公用事业,2022-07-05 00:00:00.0,2414.42,2442.34,2407.74,2430.45,60.47,416.21,0.78,5.7100,28.9500,1.8100,8.97,3.7200,8216.85,67.91,1.76
801160,公用事业,2022-07-04 00:00:00.0,2359.11,2414.32,2355.39,2411.60,52.63,360.11,2.17,4.9700,28.7200,1.7900,8.88,3.3900,8153.13,67.38,1.77
801160,公用事业,2022-07-01 00:00:00.0,2337.01,2375.53,2336.99,2360.37,40.28,310.23,2.07,3.8300,28.3200,1.7600,8.68,3.1200,7919.59,65.45,1.82
801160,公用事业,2022-06-30 00:00:00.0,2309.69,2327.31,2301.83,2312.43,31.02,221.48,0.15,2.9600,27.6800,1.7300,8.55,2.0200,7727.62,63.86,1.88
801160,公用事业,2022-06-29 00:00:00.0,2338.40,2338.42,2308.33,2308.92,33.83,243.64,-1.48,3.2300,27.6200,1.7200,8.51,1.9600,7711.87,63.73,1.87
801160,公用事业,2022-06-28 00:00:00.0,2316.56,2343.56,2312.87,2343.56,37.33,267.26,1.25,3.5700,28.0200,1.7500,8.74,2.3100,7823.47,64.66,1.84
801160,公用事业,2022-06-27 00:00:00.0,2316.89,2326.23,2302.96,2314.54,33.44,239.91,0.09,3.2000,27.7600,1.7300,8.65,2.0600,7724.81,63.84,1.85
801160,公用事业,2022-06-24 00:00:00.0,2308.67,2316.22,2298.98,2312.54,30.63,215.95,0.18,2.9300,27.7400,1.7300,8.59,1.9800,7718.14,63.79,1.92
801160,公用事业,2022-06-23 00:00:00.0,2298.22,2308.48,2276.04,2308.48,30.52,208.77,0.46,2.9200,27.6900,1.7200,8.58,2.0500,7704.6,63.67,1.93
801160,公用事业,2022-06-22 00:00:00.0,2327.38,2329.76,2297.96,2297.96,30.9,209.22,-1.42,2.9600,27.5600,1.7200,8.50,2.2300,7669.5,63.38,1.93
801160,公用事业,2022-06-21 00:00:00.0,2340.99,2351.10,2315.17,2331.09,41.1,279.85,-0.07,3.9300,27.9600,1.7400,8.65,2.7300,7774.67,64.25,1.91
801160,公用事业,2022-06-20 00:00:00.0,2314.22,2347.85,2305.59,2332.76,44.47,305.01,0.73,4.2600,27.9800,1.7400,8.73,2.7700,7780.22,64.3,1.88
801160,公用事业,2022-06-17 00:00:00.0,2285.95,2318.23,2285.81,2315.90,33.2,227.92,0.85,3.1800,27.7800,1.7300,8.62,2.2000,7723.99,63.83,1.94
801160,公用事业,2022-06-16 00:00:00.0,2312.96,2321.79,2293.08,2296.41,32.92,227.42,-0.78,3.1500,27.5500,1.7100,8.58,2.2100,7655.81,63.27,1.92
801160,公用事业,2022-06-15 00:00:00.0,2333.29,2346.12,2314.37,2314.37,42.35,289.93,-0.87,4.0600,27.7700,1.7300,8.67,2.3300,7715.67,63.77,1.91
801160,公用事业,2022-06-14 00:00:00.0,2280.82,2334.61,2273.69,2334.61,40.29,287.67,1.53,3.8700,28.0200,1.7400,8.77,2.7600,7769.72,64.21,1.90
801160,公用事业,2022-06-13 00:00:00.0,2324.85,2326.64,2279.11,2299.33,45.33,310.31,-2.03,4.3600,27.4800,1.7100,8.67,3.0000,7602.08,62.83,1.94
801160,公用事业,2022-06-10 00:00:00.0,2285.20,2346.91,2285.20,2346.91,49.6,341.7,2.00,4.7700,28.0500,1.7400,8.81,3.4700,7759.38,64.13,1.91
801160,公用事业,2022-06-09 00:00:00.0,2316.70,2345.66,2298.03,2300.85,46.29,302.41,-1.07,4.4500,27.5000,1.7100,8.63,3.2800,7605.49,62.86,1.95
801160,公用事业,2022-06-08 00:00:00.0,2303.11,2331.79,2289.07,2325.66,49.01,317.75,1.23,4.7200,27.8000,1.7300,8.73,3.0900,7687.5,63.53,1.93
801160,公用事业,2022-06-07 00:00:00.0,2309.32,2316.60,2285.25,2297.49,39.88,270.79,-0.51,3.8400,27.4600,1.7100,8.60,2.7900,7594.38,62.76,1.92
801160,公用事业,2022-06-06 00:00:00.0,2282.64,2310.18,2270.92,2309.25,36.62,252.57,1.00,3.5200,27.6000,1.7200,8.60,2.4700,7633.25,63.08,1.89
